date,open,high,low,close,adj_close,volume
2021-03-18,13200.5,13279.0,12777.5,12795.5,12795.5,121110.0
2021-03-19,12818.25,12919.0,12732.75,12808.75,12808.75,9020.0
2021-03-22,12807.0,13157.0,12788.5,13071.75,13071.75,478670.0
2021-03-23,13069.0,13172.0,12979.0,13006.25,13006.25,604250.0
2021-03-24,13050.25,13145.25,12784.0,12794.0,12794.0,626540.0
2021-03-25,12803.0,12859.5,12609.75,12770.5,12770.5,745800.0
2021-03-26,12799.75,12988.5,12676.25,12966.75,12966.75,622210.0
2021-03-29,12975.75,13003.0,12807.5,12944.5,12944.5,574190.0
2021-03-30,12975.0,12984.0,12776.5,12878.25,12878.25,516409.99999999994
2021-03-31,12894.75,13158.0,12858.25,13089.75,13089.75,478400.0
2021-04-01,13094.5,13332.5,13090.25,13316.0,13316.0,436490.0
2021-04-05,13339.0,13615.0,13304.25,13585.5,13585.5,356730.0
2021-04-06,13603.75,13655.0,13524.25,13570.0,13570.0,457220.0
2021-04-07,13580.5,13641.0,13512.5,13604.75,13604.75,434830.0
2021-04-08,13620.75,13789.75,13615.5,13747.75,13747.75,435060.0
2021-04-09,13786.5,13841.75,13648.25,13829.5,13829.5,494770.0
2021-04-12,13817.75,13832.25,13732.0,13808.75,13808.75,453970.0
2021-04-13,13825.0,13994.0,13772.75,13975.75,13975.75,485940.0
2021-04-14,13977.75,14029.0,13772.75,13798.75,13798.75,662200.0
2021-04-15,13827.0,14034.25,13789.25,14014.0,14014.0,524810.0
2021-04-16,14002.0,14059.5,13952.75,14029.5,14029.5,500610.0
2021-04-19,13989.0,14052.25,13821.0,13897.25,13897.25,613720.0
2021-04-20,13900.0,13933.75,13719.25,13794.25,13794.25,606020.0
2021-04-21,13740.0,13926.5,13700.5,13919.25,13919.25,510090.0
2021-04-22,13896.5,13944.75,13701.75,13750.25,13750.25,623940.0
2021-04-23,13757.0,13981.0,13737.0,13927.0,13927.0,450890.0
2021-04-26,13919.75,14039.25,13865.5,14011.5,14011.5,403660.0
2021-04-27,14024.75,14050.0,13912.5,13953.0,13953.0,412800.0
2021-04-28,13955.5,13993.5,13878.0,13892.25,13892.25,501600.0
2021-04-29,13973.5,14064.0,13818.5,13953.5,13953.5,595560.0
2021-04-30,13948.25,13956.75,13819.75,13850.0,13850.0,555240.0
2021-05-03,13880.25,13947.5,13772.0,13790.0,13790.0,473910.0
2021-05-04,13785.0,13792.5,13380.75,13536.0,13536.0,667320.0
2021-05-05,13525.75,13665.5,13462.75,13491.0,13491.0,520690.00000000006
2021-05-06,13484.0,13611.5,13388.75,13597.75,13597.75,567450.0
2021-05-07,13614.5,13818.0,13588.25,13709.75,13709.75,550630.0
2021-05-10,13718.0,13752.0,13305.5,13356.75,13356.75,603730.0
2021-05-11,13316.5,13375.75,13065.25,13346.0,13346.0,787640.0
2021-05-12,13321.25,13351.75,12959.75,12998.5,12998.5,760920.0
2021-05-13,12968.75,13223.75,12915.0,13100.25,13100.25,727350.0
2021-05-14,13095.0,13426.25,13071.0,13387.0,13387.0,468760.0
2021-05-17,13380.25,13448.5,13182.75,13303.5,13303.5,488300.0
2021-05-18,13308.5,13432.25,13178.5,13212.0,13212.0,442090.0
2021-05-19,13182.0,13243.0,12954.25,13233.5,13233.5,669350.0
2021-05-20,13220.5,13522.75,13150.75,13486.5,13486.5,465780.0
2021-05-21,13492.5,13570.0,13395.75,13405.0,13405.0,457740.0
2021-05-24,13383.25,13686.0,13356.5,13635.25,13635.25,368610.0
2021-05-25,13656.5,13738.75,13606.75,13656.25,13656.25,436160.0
2021-05-26,13670.25,13728.5,13656.0,13700.25,13700.25,343070.0
2021-05-27,13702.5,13720.75,13620.25,13665.5,13665.5,388600.0
2021-05-28,13694.75,13763.5,13662.75,13686.5,13686.5,366220.0
2021-06-01,13699.0,13773.0,13592.25,13648.75,13648.75,448000.0
2021-06-02,13653.25,13712.75,13603.25,13673.75,13673.75,371450.0
2021-06-03,13679.5,13707.75,13462.25,13529.25,13529.25,552990.0
2021-06-04,13531.75,13783.75,13467.75,13766.75,13766.75,446990.0
2021-06-07,13773.25,13824.0,13691.5,13804.25,13804.25,397550.0
2021-06-08,13823.0,13917.25,13741.75,13811.5,13811.5,482550.0
2021-06-09,13813.0,13904.25,13803.5,13814.25,13814.25,376890.0
2021-06-10,13817.0,13976.5,13726.0,13959.75,13959.75,492340.0
2021-06-11,13975.5,13997.75,13932.25,13994.25,13994.25,257730.00000000003
2021-06-14,13999.0,14133.5,13965.25,14124.75,14124.75,229730.0
2021-06-15,14119.5,14163.0,14009.25,14030.25,14030.25,178160.0
2021-06-16,14046.75,14103.75,13840.0,13981.25,13981.25,124320.0
2021-06-17,13948.5,14217.75,13850.25,14165.5,14165.5,113880.0
2021-06-18,14183.75,14214.25,14063.5,14107.5,14107.5,8580.0
2021-06-21,14022.75,14144.0,13958.5,14130.0,14130.0,503660.0
2021-06-22,14136.75,14279.25,14066.5,14258.25,14258.25,420970.0
2021-06-23,14274.0,14315.75,14231.75,14263.0,14263.0,366490.0
2021-06-24,14275.25,14422.0,14270.0,14354.25,14354.25,409860.0
2021-06-25,14365.75,14394.25,14313.25,14339.0,14339.0,379760.0
2021-06-28,14350.0,14519.75,14333.25,14512.5,14512.5,376860.0
2021-06-29,14504.5,14584.75,14468.75,14563.0,14563.0,360170.0
2021-06-30,14584.75,14598.5,14518.25,14549.0,14549.0,384460.0
2021-07-01,14558.5,14606.25,14471.0,14548.5,14548.5,436420.0
2021-07-02,14543.75,14729.0,14513.25,14713.75,14713.75,392170.0
2021-07-06,14704.25,14790.0,14625.25,14775.5,14775.5,557680.0
2021-07-07,14764.5,14883.75,14726.25,14802.25,14802.25,471450.0
2021-07-08,14812.0,14822.0,14540.5,14712.25,14712.25,631210.0
2021-07-09,14710.25,14832.0,14640.75,14810.5,14810.5,424770.0
2021-07-12,14824.0,14888.5,14785.0,14869.25,14869.25,362610.0
2021-07-13,14880.0,14994.75,14794.5,14865.0,14865.0,506390.0
2021-07-14,14869.75,14996.0,14841.25,14891.75,14891.75,499190.0
2021-07-15,14895.0,14962.75,14708.25,14787.5,14787.5,634790.0
2021-07-16,14778.5,14869.5,14656.0,14670.5,14670.5,539010.0
2021-07-19,14675.0,14682.5,14445.0,14540.75,14540.75,720290.0
2021-07-20,14593.75,14782.5,14516.75,14722.75,14722.75,529360.0
2021-07-21,14729.75,14839.5,14668.25,14827.75,14827.75,404350.0
2021-07-22,14836.75,14982.75,14826.75,14928.5,14928.5,425430.0
2021-07-23,14979.5,15117.25,14934.25,15098.0,15098.0,449260.0
2021-07-26,15098.0,15134.0,15038.75,15117.75,15117.75,391520.0
2021-07-27,15125.25,15131.5,14774.25,14947.75,14947.75,671790.0
2021-07-28,14875.75,15074.5,14866.0,15011.5,15011.5,577190.0
2021-07-29,14984.75,15084.0,14905.0,15037.75,15037.75,412590.0
2021-07-30,14905.25,14980.0,14811.25,14955.75,14955.75,505630.0
2021-08-02,14972.75,15056.25,14932.25,14952.75,14952.75,446140.0
2021-08-03,14962.25,15050.0,14849.0,15046.25,15046.25,520380.0
2021-08-04,15038.0,15108.0,14997.0,15073.5,15073.5,445700.0
2021-08-05,15081.75,15172.5,15069.25,15167.75,15167.75,341550.0
2021-08-06,15167.75,15169.75,15047.25,15095.5,15095.5,425070.0
2021-08-09,15090.25,15145.5,15003.25,15125.25,15125.25,361390.0
2021-08-10,15128.75,15157.25,14994.5,15044.5,15044.5,475300.0
2021-08-11,15045.0,15119.0,14963.0,15019.5,15019.5,479700.0
2021-08-12,15008.5,15090.5,14941.25,15078.5,15078.5,384240.0
2021-08-13,15079.75,15141.75,15055.25,15125.75,15125.75,364520.0
2021-08-16,15119.25,15139.0,14917.25,15134.0,15134.0,590790.0
2021-08-17,15131.5,15133.75,14897.0,14997.5,14997.5,687900.0
2021-08-18,14970.25,15037.25,14806.5,14849.25,14849.25,568850.0
2021-08-19,14840.0,14999.0,14710.5,14928.0,14928.0,734180.0
2021-08-20,14943.25,15100.0,14851.0,15086.75,15086.75,504460.0
2021-08-23,15090.0,15337.5,15086.5,15304.5,15304.5,412590.0
2021-08-24,15327.0,15384.0,15309.5,15355.5,15355.5,365580.0
2021-08-25,15362.25,15397.0,15333.0,15364.25,15364.25,405230.0
2021-08-26,15367.25,15368.25,15255.25,15274.75,15274.75,564380.0
2021-08-27,15286.0,15443.75,15265.5,15426.5,15426.5,441050.0
2021-08-30,15432.75,15617.75,15420.0,15597.5,15597.5,417560.0
2021-08-31,15605.5,15677.25,15517.75,15582.5,15582.5,521130.0
2021-09-01,15599.5,15699.0,15578.5,15609.25,15609.25,465490.0
2021-09-02,15610.0,15682.0,15551.75,15601.0,15601.0,463640.0
2021-09-03,15601.0,15677.5,15552.25,15651.5,15651.5,462870.0
2021-09-07,15656.0,15708.75,15606.75,15674.75,15674.75,542060.0
2021-09-08,15671.0,15691.0,15523.75,15620.0,15620.0,559400.0
2021-09-09,15610.0,15675.75,15545.75,15558.75,15558.75,531290.0
2021-09-10,15561.0,15668.0,15433.5,15441.5,15441.5,402820.0
2021-09-13,15452.5,15565.0,15350.25,15436.75,15436.75,363280.0
2021-09-14,15452.25,15530.75,15351.25,15387.0,15387.0,237820.0
2021-09-15,15395.5,15521.75,15315.25,15504.0,15504.0,156770.0
2021-09-16,15516.5,15542.0,15369.5,15517.75,15517.75,105430.0
2021-09-17,15502.75,15547.0,15474.0,15486.75,15486.75,7470.0
2021-09-20,15284.0,15338.25,14807.5,15009.5,15009.5,845910.0
2021-09-21,14992.0,15163.25,14963.25,15024.0,15024.0,659780.0
2021-09-22,14992.75,15227.0,14930.5,15163.5,15163.5,601010.0
2021-09-23,15178.25,15347.0,15175.25,15303.5,15303.5,514539.99999999994
2021-09-24,15300.25,15334.25,15176.75,15318.75,15318.75,470510.0
2021-09-27,15319.0,15399.25,15084.0,15194.75,15194.75,543380.0
2021-09-28,15172.25,15192.25,14740.75,14764.75,14764.75,836790.0
2021-09-29,14769.25,14926.0,14711.0,14739.75,14739.75,649550.0
2021-09-30,14769.75,14883.5,14670.25,14682.5,14682.5,699370.0
2021-10-01,14702.25,14818.0,14537.0,14761.75,14761.75,663410.0
2021-10-04,14785.0,14835.0,14367.75,14462.25,14462.25,802850.0
2021-10-05,14493.75,14754.75,14410.5,14655.25,14655.25,574640.0
2021-10-06,14662.0,14770.0,14422.5,14759.0,14759.0,756880.0
2021-10-07,14768.0,15001.25,14767.0,14881.25,14881.25,492760.0
2021-10-08,14891.25,14996.0,14790.75,14808.25,14808.25,550610.0
2021-10-11,14810.25,14897.25,14677.0,14700.5,14700.5,510490.0
2021-10-12,14688.5,14783.25,14585.5,14653.25,14653.25,599370.0
2021-10-13,14594.0,14795.75,14591.0,14764.25,14764.25,556060.0
2021-10-14,14770.25,15071.5,14767.5,15037.25,15037.25,425060.0
2021-10-15,15063.75,15145.0,15020.75,15134.5,15134.5,442890.0
2021-10-18,15145.0,15297.25,15038.75,15290.5,15290.5,423420.0
2021-10-19,15289.75,15428.25,15269.0,15398.5,15398.5,384790.0
2021-10-20,15411.0,15446.5,15319.0,15377.5,15377.5,451740.0
2021-10-21,15357.5,15483.75,15301.0,15478.75,15478.75,436640.0
2021-10-22,15383.0,15463.5,15273.75,15341.0,15341.0,545390.0
2021-10-25,15324.25,15546.0,15295.75,15495.75,15495.75,456010.0
2021-10-26,15543.0,15701.0,15503.0,15545.0,15545.0,586100.0
2021-10-27,15532.25,15717.5,15507.25,15587.25,15587.25,534470.0
2021-10-28,15595.0,15777.0,15591.75,15764.75,15764.75,498210.0
2021-10-29,15679.75,15864.75,15595.5,15838.5,15838.5,484690.0
2021-11-01,15885.25,15914.75,15768.5,15894.25,15894.25,411510.0
2021-11-02,15891.0,15980.25,15849.5,15961.25,15961.25,418550.0
2021-11-03,15957.75,16145.75,15935.25,16129.75,16129.75,448140.0
2021-11-04,16129.5,16376.0,16129.5,16330.75,16330.75,524360.0
2021-11-05,16335.0,16448.5,16292.0,16351.75,16351.75,525820.0
2021-11-08,16293.0,16394.0,16256.0,16327.75,16327.75,414330.0
2021-11-09,16315.5,16391.75,16160.0,16212.75,16212.75,560750.0
2021-11-10,16201.25,16243.0,15896.5,15980.5,15980.5,658270.0
2021-11-11,15989.0,16114.0,15976.0,16022.75,16022.75,434780.0
2021-11-12,16043.75,16213.25,16001.75,16192.75,16192.75,422490.0
2021-11-15,16212.25,16276.5,16082.25,16187.75,16187.75,483870.0
2021-11-16,16198.5,16323.75,16142.0,16300.75,16300.75,424380.0
2021-11-17,16297.75,16396.5,16270.0,16311.5,16311.5,455990.0
2021-11-18,16322.5,16508.0,16303.5,16481.25,16481.25,602240.0
2021-11-19,16503.25,16628.5,16490.25,16575.0,16575.0,549030.0
2021-11-22,16600.25,16767.5,16364.5,16382.0,16382.0,770670.0
2021-11-23,16399.0,16418.75,16118.5,16312.0,16312.0,901450.0
2021-11-24,16300.25,16368.5,16102.0,16366.0,16366.0,656270.0
2021-11-26,16360.0,16436.0,15988.0,16051.0,16051.0,680750.0
2021-11-29,16046.5,16437.75,16038.0,16390.75,16390.75,597940.0
2021-11-30,16419.0,16456.25,16068.75,16150.5,16150.5,854650.0
2021-12-01,16238.75,16427.5,15825.25,15869.75,15869.75,861890.0
2021-12-02,15891.75,16066.25,15762.75,15988.5,15988.5,853710.0
2021-12-03,16020.0,16121.75,15538.0,15717.75,15717.75,898850.0
2021-12-06,15716.25,15897.25,15559.25,15842.75,15842.75,695520.0
2021-12-07,15848.75,16374.5,15824.5,16318.0,16318.0,594630.0
2021-12-08,16360.5,16436.75,16251.5,16392.25,16392.25,494850.0
2021-12-09,16380.5,16420.0,16120.25,16148.75,16148.75,612580.0
2021-12-10,16158.5,16335.75,16133.75,16329.75,16329.75,395290.0
2021-12-13,16321.75,16411.25,16064.25,16082.0,16082.0,286180.0
2021-12-14,16085.0,16133.75,15738.5,15924.75,15924.75,274760.0
2021-12-15,15928.5,16302.5,15744.5,16288.0,16288.0,161710.0
2021-12-16,16288.5,16459.25,15800.25,15870.5,15870.5,143260.0
2021-12-17,15873.0,15902.0,15668.0,15717.25,15717.25,9390.0
2021-12-20,15809.5,15851.75,15492.0,15621.25,15621.25,676200.0
2021-12-21,15674.25,15987.25,15605.0,15980.0,15980.0,530230.0
2021-12-22,15979.0,16183.0,15881.5,16169.75,16169.75,476670.0
2021-12-23,16180.0,16356.0,16145.25,16299.0,16299.0,349180.0
2021-12-27,16304.25,16580.75,16304.25,16560.0,16560.0,351310.0
2021-12-28,16565.75,16659.5,16452.25,16488.0,16488.0,454630.0
2021-12-29,16513.5,16564.25,16387.5,16490.5,16490.5,354990.0
2021-12-30,16484.5,16567.5,16411.25,16430.25,16430.25,304260.0
2021-12-31,16431.0,16464.0,16313.75,16320.75,16320.75,363720.0
2022-01-03,16356.0,16508.0,16292.0,16485.5,16485.5,513549.99999999994
2022-01-04,16497.75,16564.0,16139.5,16275.75,16275.75,669530.0
2022-01-05,16265.0,16269.0,15752.75,15766.5,15766.5,769790.0
2022-01-06,15763.75,15895.75,15598.5,15759.0,15759.0,802950.0
2022-01-07,15801.75,15852.75,15510.0,15581.0,15581.0,704410.0
2022-01-10,15590.0,15669.0,15152.5,15608.0,15608.0,888780.0
2022-01-11,15622.25,15839.5,15475.0,15831.0,15831.0,709360.0
2022-01-12,15826.0,16009.25,15762.5,15887.25,15887.25,671270.0
2022-01-13,15901.0,15979.75,15458.25,15490.25,15490.25,763020.0
2022-01-14,15505.0,15621.0,15312.5,15595.75,15595.75,795900.0
2022-01-18,15616.75,15653.25,15170.75,15206.0,15206.0,868070.0
2022-01-19,15238.75,15372.0,15011.25,15033.5,15033.5,776610.0
2022-01-20,15042.25,15340.25,14646.75,14841.0,14841.0,771410.0
2022-01-21,14722.0,14858.5,14408.5,14426.5,14426.5,1040000.0
2022-01-24,14410.0,14582.0,13706.0,14501.0,14501.0,1320000.0
2022-01-25,14495.0,14499.0,13890.0,14140.75,14140.75,957800.0
2022-01-26,13945.5,14639.75,13945.5,14158.5,14158.5,908550.0
2022-01-27,14194.0,14409.25,13844.5,13986.75,13986.75,866650.0
2022-01-28,14167.75,14442.0,13831.0,14433.0,14433.0,878240.0
2022-01-31,14454.0,14914.75,14353.25,14905.0,14905.0,654280.0
2022-02-01,14868.75,15137.0,14729.25,14994.75,14994.75,597310.0
2022-02-02,15129.0,15260.0,14825.0,15114.5,15114.5,645400.0
2022-02-03,14852.5,14870.0,14456.25,14492.25,14492.25,731580.0
2022-02-04,14770.0,14825.75,14362.75,14685.5,14685.5,763740.0
2022-02-07,14682.5,14806.25,14511.5,14559.75,14559.75,562310.0
2022-02-08,14600.0,14776.0,14467.5,14734.5,14734.5,611860.0
2022-02-09,14746.25,15068.0,14741.0,15038.25,15038.25,529890.0
2022-02-10,15062.25,15062.25,14622.0,14701.0,14701.0,834480.0
2022-02-11,14698.25,14766.75,14181.0,14240.5,14240.5,835980.0
2022-02-14,14250.0,14394.0,14031.0,14253.0,14253.0,734220.0
2022-02-15,14257.0,14614.75,14223.25,14609.5,14609.5,558470.0
2022-02-16,14588.0,14668.5,14381.0,14600.0,14600.0,594300.0
2022-02-17,14592.25,14619.5,14131.5,14164.75,14164.75,631080.0
2022-02-18,14156.25,14299.0,13906.25,13996.0,13996.0,760910.0
2022-02-22,13952.75,14157.5,13580.25,13862.75,13862.75,1110000.0
2022-02-23,13928.25,14068.75,13471.25,13507.5,13507.5,713190.0
2022-02-24,13484.25,13983.25,13025.75,13966.5,13966.5,1120000.0
2022-02-25,13909.5,14196.25,13760.25,14180.5,14180.5,785000.0
2022-02-28,13900.25,14292.25,13683.0,14228.0,14228.0,753710.0
2022-03-01,14219.25,14327.75,13900.0,14005.5,14005.5,645170.0
2022-03-02,14026.25,14290.0,13911.5,14239.25,14239.25,629020.0
2022-03-03,14196.5,14391.0,13955.0,14030.5,14030.5,596930.0
2022-03-04,14069.25,14086.5,13733.75,13839.75,13839.75,725770.0
2022-03-07,13763.5,13879.75,13265.0,13320.75,13320.75,717850.0
2022-03-08,13283.0,13666.0,13103.25,13267.0,13267.0,841410.0
2022-03-09,13192.25,13821.75,13189.75,13734.75,13734.75,650830.0
2022-03-10,13778.0,13778.0,13396.25,13586.0,13586.0,611080.0
2022-03-11,13577.25,13860.75,13281.75,13292.0,13292.0,439890.0
2022-03-14,13362.0,13447.5,13015.5,13045.5,13045.5,402610.0
2022-03-15,13082.0,13489.0,12944.0,13451.75,13451.75,284960.0
2022-03-16,13451.75,14029.25,13420.5,13953.0,13953.0,274500.0
2022-03-17,13999.0,14136.25,13822.75,14111.75,14111.75,125160.0
2022-03-21,14404.0,14466.75,14183.75,14370.5,14370.5,589630.0
2022-03-22,14390.0,14690.75,14293.5,14654.0,14654.0,509920.0
2022-03-23,14654.0,14682.25,14441.0,14447.0,14447.0,555130.0
2022-03-24,14462.75,14769.75,14433.5,14763.75,14763.75,512270.0
2022-03-25,14765.0,14840.5,14572.5,14755.75,14755.75,553930.0
2022-03-28,14756.0,14997.0,14658.75,14985.25,14985.25,532130.0
2022-03-29,14981.0,15268.75,14956.5,15237.75,15237.75,552950.0
2022-03-30,15222.0,15262.25,15012.25,15071.5,15071.5,513520.0
2022-03-31,15100.5,15180.75,14855.5,14868.75,14868.75,560790.0
2022-04-01,14918.75,14960.0,14725.0,14863.75,14863.75,539030.0
2022-04-04,14846.0,15174.5,14801.0,15164.25,15164.25,460170.0
2022-04-05,15155.5,15198.0,14780.25,14828.0,14828.0,563200.0
2022-04-06,14861.0,14861.25,14394.75,14505.25,14505.25,783210.0
2022-04-07,14496.25,14633.75,14317.0,14536.0,14536.0,645740.0
2022-04-08,14536.25,14642.25,14310.5,14327.0,14327.0,640160.0
2022-04-11,14345.0,14382.0,13984.75,14000.0,14000.0,577480.0
2022-04-12,14006.25,14284.25,13881.25,13945.0,13945.0,704350.0
2022-04-13,13952.75,14266.5,13921.0,14221.5,14221.5,530160.0
2022-04-14,14211.5,14296.25,13876.5,13893.75,13893.75,548400.0
2022-04-18,13892.0,14002.5,13729.5,13907.75,13907.75,492100.0
2022-04-19,13962.75,14242.0,13828.0,14217.25,14217.25,556360.0
2022-04-20,14104.75,14298.0,13956.5,14004.75,14004.75,604340.0
2022-04-21,14070.0,14283.0,13667.5,13728.25,13728.25,685790.0
2022-04-22,13720.0,13781.0,13297.0,13353.5,13353.5,732260.0
2022-04-25,13334.25,13549.75,13184.0,13535.75,13535.75,749650.0
2022-04-26,13523.5,13583.75,12801.5,13016.0,13016.0,755330.0
2022-04-27,12881.0,13255.25,12878.25,13009.0,13009.0,817200.0
2022-04-28,13191.0,13542.0,13033.0,13454.75,13454.75,756360.0
2022-04-29,13219.5,13433.0,12831.75,12852.0,12852.0,723390.0
2022-05-02,12892.25,13084.5,12709.75,13073.0,13073.0,763820.0
2022-05-03,13051.75,13183.75,12968.5,13087.5,13087.5,662220.0
2022-05-04,13121.0,13555.25,12883.0,13531.25,13531.25,703190.0
2022-05-05,13500.25,13548.0,12705.25,12858.0,12858.0,877800.0
2022-05-06,12883.25,12928.75,12519.0,12695.75,12695.75,852230.0
2022-05-09,12605.0,12637.25,12135.25,12193.75,12193.75,816030.0
2022-05-10,12206.0,12547.0,12102.25,12349.0,12349.0,853860.0
2022-05-11,12328.75,12553.25,11938.5,11969.75,11969.75,865890.0
2022-05-12,12004.5,12132.75,11689.0,11947.25,11947.25,878240.0
2022-05-13,11891.5,12432.0,11891.5,12382.75,12382.75,663520.0
2022-05-16,12409.0,12498.75,12190.25,12244.75,12244.75,623720.0
2022-05-17,12235.5,12578.0,12234.0,12560.25,12560.25,653220.0
