date,open,high,low,close,adj_close,volume
2022-05-18,12572.0,12594.0,11862.75,11935.5,11935.5,735390.0
2022-05-19,11907.0,12076.75,11704.0,11878.25,11878.25,827740.0
2022-05-20,11898.0,12096.75,11491.25,11840.75,11840.75,806780.0
2022-05-23,11866.0,12075.5,11783.75,12035.25,12035.25,660210.0
2022-05-24,11915.0,11918.0,11576.25,11771.0,11771.0,717430.0
2022-05-25,11808.0,12036.0,11672.0,11942.25,11942.25,671100.0
2022-05-26,11887.5,12343.0,11848.25,12279.25,12279.25,611880.0
2022-05-27,12250.0,12720.25,12222.0,12677.75,12677.75,615990.0
2022-05-31,12705.25,12883.0,12480.0,12646.5,12646.5,832390.0
2022-06-01,12662.5,12823.5,12454.75,12551.0,12551.0,682210.0
2022-06-02,12549.75,12903.75,12442.5,12893.75,12893.75,620010.0
2022-06-03,12896.0,12945.25,12503.0,12551.0,12551.0,652960.0
2022-06-06,12549.75,12810.0,12527.0,12605.0,12605.0,536940.0
2022-06-07,12605.25,12740.25,12412.5,12711.5,12711.5,577970.0
2022-06-08,12680.5,12783.0,12579.25,12615.75,12615.75,583650.0
2022-06-09,12625.0,12726.0,12255.25,12275.0,12275.0,690160.0
2022-06-10,12301.5,12338.75,11823.0,11840.0,11840.0,617400.0
2022-06-13,11768.0,11772.5,11254.5,11296.5,11296.5,530220.0
2022-06-14,11334.25,11505.5,11205.0,11314.25,11314.25,378130.0
2022-06-15,11329.75,11759.25,11327.75,11593.75,11593.75,265810.0
2022-06-16,11608.5,11737.75,11036.75,11124.75,11124.75,146540.0
2022-06-17,11178.5,11290.0,11130.25,11130.5,11130.5,14060.0
2022-06-21,11332.5,11678.25,11273.75,11577.25,11577.25,657210.0
2022-06-22,11579.75,11745.75,11320.5,11565.75,11565.75,638960.0
2022-06-23,11542.75,11766.75,11460.5,11737.5,11737.5,630130.0
2022-06-24,11687.75,12148.5,11684.75,12140.5,12140.5,563300.0
2022-06-27,12137.5,12262.0,11994.25,12040.5,12040.5,565800.0
2022-06-28,12076.25,12174.25,11661.5,11674.25,11674.25,634690.0
2022-06-29,11680.5,11749.0,11564.5,11691.0,11691.0,590170.0
2022-06-30,11691.5,11696.75,11351.0,11529.5,11529.5,738070.0
2022-07-01,11507.5,11629.75,11381.75,11611.25,11611.25,605400.0
2022-07-05,11606.0,11815.75,11389.25,11808.5,11808.5,790940.0
2022-07-06,11820.25,11974.25,11727.75,11880.25,11880.25,649910.0
2022-07-07,11901.25,12168.5,11836.5,12138.5,12138.5,550460.0
2022-07-08,12115.0,12211.0,11952.5,12152.0,12152.0,640450.0
2022-07-11,12149.75,12149.75,11853.0,11884.25,11884.25,578340.0
2022-07-12,11900.5,12025.5,11712.0,11779.0,11779.0,607950.0
2022-07-13,11780.0,11970.0,11479.25,11762.25,11762.25,732270.0
2022-07-14,11729.5,11835.0,11511.25,11797.5,11797.5,654560.0
2022-07-15,11810.5,12021.5,11740.25,12007.5,12007.5,560980.0
2022-07-18,12043.5,12186.5,11857.0,11907.0,11907.0,553680.0
2022-07-19,11909.5,12328.5,11889.5,12274.0,12274.0,585590.0
2022-07-20,12330.5,12517.5,12235.75,12465.25,12465.25,643610.0
2022-07-21,12440.0,12655.25,12373.5,12640.0,12640.0,605070.0
2022-07-22,12559.25,12698.5,12343.75,12423.5,12423.5,634550.0
2022-07-25,12444.5,12498.5,12266.5,12354.5,12354.5,491610.0
2022-07-26,12311.25,12334.0,12072.0,12112.5,12112.5,536290.0
2022-07-27,12192.0,12690.0,12191.75,12619.0,12619.0,634890.0
2022-07-28,12580.0,12948.0,12449.0,12737.5,12737.5,645260.0
2022-07-29,12920.25,13012.0,12744.25,12971.5,12971.5,592420.0
2022-08-01,12981.0,13108.75,12851.75,12962.5,12962.5,622510.0
2022-08-02,12974.25,13097.0,12814.75,12924.5,12924.5,674560.0
2022-08-03,12921.0,13310.25,12867.25,13271.5,13271.5,690060.0
2022-08-04,13247.0,13356.0,13184.75,13327.0,13327.0,542680.0
2022-08-05,13327.25,13384.5,13085.0,13228.75,13228.75,687790.0
2022-08-08,13227.75,13419.25,13120.5,13183.25,13183.25,597180.0
2022-08-09,13206.25,13233.75,12963.25,13031.5,13031.5,553700.0
2022-08-10,13050.0,13408.0,12982.0,13392.0,13392.0,602070.0
2022-08-11,13380.5,13575.0,13285.0,13311.25,13311.25,614820.0
2022-08-12,13344.25,13583.25,13312.0,13577.75,13577.75,500650.0
2022-08-15,13571.5,13706.0,13495.25,13681.25,13681.25,463770.0
2022-08-16,13674.75,13740.75,13522.75,13658.25,13658.25,555980.0
2022-08-17,13658.0,13672.0,13406.25,13493.25,13493.25,610670.0
2022-08-18,13503.0,13575.5,13410.75,13523.25,13523.25,530510.0
2022-08-19,13534.25,13534.5,13228.75,13268.5,13268.5,618760.0
2022-08-22,13226.5,13226.5,12874.5,12909.75,12909.75,599950.0
2022-08-23,12933.75,13018.5,12823.5,12896.5,12896.5,570280.0
2022-08-24,12892.0,13011.25,12825.75,12929.75,12929.75,503230.0
2022-08-25,12944.0,13161.5,12925.0,13156.0,13156.0,543670.0
2022-08-26,13153.75,13220.0,12557.5,12620.5,12620.5,753860.0
2022-08-29,12485.0,12610.25,12401.5,12492.75,12492.75,693090.0
2022-08-30,12503.5,12658.25,12247.5,12358.75,12358.75,797460.0
2022-08-31,12366.0,12513.0,12276.25,12285.25,12285.25,672070.0
2022-09-01,12284.75,12299.5,12017.75,12292.25,12292.25,820610.0
2022-09-02,12297.75,12461.5,12040.25,12104.25,12104.25,835870.0
2022-09-06,12110.5,12244.5,11930.0,12019.0,12019.0,895450.0
2022-09-07,12019.75,12306.25,11921.5,12263.25,12263.25,677160.0
2022-09-08,12267.75,12379.5,12115.75,12321.75,12321.75,737020.0
2022-09-09,12345.25,12613.75,12329.5,12592.5,12592.5,535980.0
2022-09-12,12626.0,12773.75,12573.25,12740.75,12740.75,444260.0
2022-09-13,12769.5,12889.0,12003.25,12036.5,12036.5,463840.0
2022-09-14,12050.25,12173.0,12001.75,12142.0,12142.0,270230.0
2022-09-15,12159.0,12187.75,11866.5,11934.75,11934.75,169930.0
2022-09-16,11880.0,11880.0,11750.5,11814.5,11814.5,10330.0
2022-09-19,11920.0,12066.25,11792.25,12024.0,12024.0,632660.0
2022-09-20,12045.75,12092.5,11828.25,11922.25,11922.25,704880.0
2022-09-21,11946.0,12140.5,11647.5,11710.0,11710.0,822970.0
2022-09-22,11661.25,11796.0,11510.0,11565.5,11565.5,786180.0
2022-09-23,11583.75,11600.25,11229.0,11376.75,11376.75,799380.0
2022-09-26,11362.5,11537.75,11256.5,11316.25,11316.25,809850.0
2022-09-27,11315.5,11568.25,11233.5,11333.75,11333.75,841070.0
2022-09-28,11361.0,11613.5,11141.5,11555.75,11555.75,897740.0
2022-09-29,11544.0,11567.25,11091.5,11228.25,11228.25,891820.0
2022-09-30,11220.0,11357.25,11024.25,11035.5,11035.5,878170.0
2022-10-03,11030.0,11358.25,10890.75,11285.75,11285.75,757580.0
2022-10-04,11314.5,11675.0,11281.5,11640.75,11640.75,772890.0
2022-10-05,11630.25,11711.0,11366.5,11623.75,11623.75,700890.0
2022-10-06,11628.0,11729.75,11505.25,11541.75,11541.75,773910.0
2022-10-07,11494.5,11564.5,11043.25,11101.5,11101.5,759140.0
2022-10-10,11067.75,11136.5,10876.75,10984.5,10984.5,757730.0
2022-10-11,10987.0,11039.5,10767.25,10845.0,10845.0,833910.0
2022-10-12,10875.0,10976.75,10805.5,10840.5,10840.5,731210.0
2022-10-13,10859.0,11142.75,10484.75,11083.75,11083.75,1050000.0
2022-10-14,11064.75,11253.5,10726.75,10744.0,10744.0,843530.0
2022-10-17,10720.0,11146.25,10713.0,11110.25,11110.25,638720.0
2022-10-18,11161.25,11431.75,11081.5,11198.75,11198.75,832220.0
2022-10-19,11320.25,11382.75,11049.0,11153.25,11153.25,733780.0
2022-10-20,11134.0,11328.75,11008.0,11090.75,11090.75,739670.0
2022-10-21,11061.25,11386.25,10935.5,11358.5,11358.5,840950.0
2022-10-24,11393.75,11530.25,11207.75,11478.75,11478.75,715020.0
2022-10-25,11453.75,11734.0,11430.25,11713.5,11713.5,660210.0
2022-10-26,11510.0,11703.5,11415.0,11446.0,11446.0,784640.0
2022-10-27,11417.75,11537.5,10921.5,11235.25,11235.25,769070.0
2022-10-28,11122.75,11626.0,11062.0,11587.0,11587.0,728260.0
2022-10-31,11592.5,11595.0,11367.25,11447.25,11447.25,607680.0
2022-11-01,11455.0,11619.0,11288.75,11332.0,11332.0,605360.0
2022-11-02,11320.25,11460.0,10909.0,10944.5,10944.5,770980.0
2022-11-03,10938.0,10996.0,10708.0,10728.0,10728.0,705050.0
2022-11-04,10712.0,10974.25,10636.0,10890.25,10890.25,881130.0
2022-11-07,10786.5,11038.5,10751.0,11014.25,11014.25,554690.0
2022-11-08,11016.0,11231.25,10928.75,11094.25,11094.25,728870.0
2022-11-09,11089.25,11164.25,10822.25,10830.75,10830.75,669070.0
2022-11-10,10841.0,11677.0,10808.0,11632.25,11632.25,862150.0
2022-11-11,11669.75,11876.75,11569.25,11848.0,11848.0,682260.0
2022-11-14,11791.0,11898.5,11702.0,11734.75,11734.75,576680.0
2022-11-15,11768.5,12118.75,11761.75,11904.25,11904.25,771820.0
2022-11-16,11882.0,11963.0,11706.5,11739.5,11739.5,577860.0
2022-11-17,11777.75,11827.5,11528.25,11710.5,11710.5,658470.0
2022-11-18,11747.75,11843.0,11607.0,11708.0,11708.0,585870.0
2022-11-21,11723.0,11756.0,11553.0,11588.0,11588.0,477970.0
2022-11-22,11588.0,11759.25,11526.5,11754.5,11754.5,531090.0
2022-11-23,11741.5,11892.75,11720.0,11862.75,11862.75,474650.0
2022-11-25,11878.0,11933.0,11766.25,11782.75,11782.75,252370.0
2022-11-28,11731.25,11788.5,11575.25,11616.25,11616.25,506250.0
2022-11-29,11625.0,11704.5,11465.0,11524.75,11524.75,555860.0
2022-11-30,11520.0,12078.5,11497.75,12042.25,12042.25,769080.0
2022-12-01,12079.25,12145.0,11943.25,12062.75,12062.75,629300.0
2022-12-02,12039.75,12067.75,11740.5,12010.25,12010.25,588300.0
2022-12-05,12000.5,12015.75,11745.5,11805.75,11805.75,537920.0
2022-12-06,11812.0,11846.25,11502.0,11566.0,11566.0,657270.0
2022-12-07,11566.0,11596.25,11422.5,11509.5,11509.5,634690.0
2022-12-08,11500.0,11685.75,11433.0,11645.5,11645.5,600830.0
2022-12-09,11641.5,11748.0,11517.0,11569.75,11569.75,504050.0
2022-12-12,11553.0,11716.0,11522.75,11711.75,11711.75,354890.0
2022-12-13,11691.25,12229.5,11680.5,11839.75,11839.75,407610.0
2022-12-14,11839.0,11948.5,11613.75,11750.75,11750.75,197120.0
2022-12-15,11758.75,11779.5,11298.25,11347.25,11347.25,182840.0
2022-12-16,11340.25,11381.25,11206.5,11327.0,11327.0,9630.0
2022-12-19,11328.75,11411.0,11131.75,11193.25,11193.25,562530.0
2022-12-20,11182.5,11247.0,11043.5,11175.75,11175.75,625090.0
2022-12-21,11206.5,11389.75,11181.0,11334.5,11334.5,631320.0
2022-12-22,11357.0,11384.75,10870.5,11054.25,11054.25,714500.0
2022-12-23,11061.0,11143.0,10916.25,11075.25,11075.25,534530.0
2022-12-27,11104.0,11183.75,10896.0,10915.5,10915.5,499800.0
2022-12-28,10915.75,10996.5,10758.75,10772.75,10772.75,635570.0
2022-12-29,10785.75,11071.5,10777.5,11032.75,11032.75,470000.0
2022-12-30,11033.5,11051.5,10855.5,11022.25,11022.25,462480.0
2023-01-03,11122.5,11182.0,10844.75,10945.5,10945.5,657680.0
2023-01-04,10941.25,11068.5,10863.5,10999.25,10999.25,758000.0
2023-01-05,10988.5,11046.75,10805.0,10820.25,10820.25,694450.0
2023-01-06,10838.75,11165.75,10751.0,11113.5,11113.5,736330.0
2023-01-09,11126.5,11385.5,11120.25,11185.5,11185.5,646320.0
2023-01-10,11184.75,11288.75,11094.0,11282.0,11282.0,559280.0
2023-01-11,11282.5,11479.5,11239.75,11476.5,11476.5,500150.0
2023-01-12,11474.5,11579.75,11291.0,11534.25,11534.25,754570.0
2023-01-13,11528.5,11619.5,11389.0,11608.0,11608.0,482000.0
2023-01-17,11613.5,11685.0,11510.25,11624.5,11624.5,576140.0
2023-01-18,11619.75,11759.5,11468.0,11475.75,11475.75,619610.0
2023-01-19,11470.5,11487.0,11308.5,11356.5,11356.5,594770.0
2023-01-20,11401.0,11686.75,11365.25,11677.0,11677.0,577770.0
2023-01-23,11676.75,11983.0,11650.5,11934.0,11934.0,593980.0
2023-01-24,11933.0,12010.5,11835.75,11909.5,11909.5,511370.0
2023-01-25,11970.5,11976.5,11604.5,11873.25,11873.25,633470.0
2023-01-26,11874.75,12113.0,11867.25,12106.75,12106.75,621430.0
2023-01-27,12049.0,12308.5,12016.0,12222.25,12222.25,588070.0
2023-01-30,12212.5,12252.0,11960.0,11968.0,11968.0,634670.0
2023-01-31,11984.0,12156.0,11871.0,12152.0,12152.0,585200.0
2023-02-01,12116.0,12524.5,12055.25,12414.25,12414.25,668520.0
2023-02-02,12520.0,12949.75,12501.75,12846.75,12846.75,817820.0
2023-02-03,12748.25,12878.0,12551.25,12624.0,12624.0,824210.0
2023-02-06,12572.0,12608.5,12455.75,12515.5,12515.5,535150.0
2023-02-07,12513.0,12818.5,12459.25,12776.75,12776.75,745000.0
2023-02-08,12747.0,12808.5,12512.75,12545.25,12545.25,590360.0
2023-02-09,12555.0,12728.5,12366.5,12425.5,12425.5,612400.0
2023-02-10,12448.75,12451.5,12243.25,12346.25,12346.25,600240.0
2023-02-13,12357.5,12567.0,12265.25,12540.5,12540.5,467840.0
2023-02-14,12547.25,12687.0,12390.5,12631.0,12631.0,719200.0
2023-02-15,12620.75,12756.5,12524.25,12730.0,12730.0,568580.0
2023-02-16,12740.0,12792.75,12455.25,12482.5,12482.5,682330.0
2023-02-17,12462.5,12466.25,12265.75,12390.0,12390.0,629360.0
2023-02-21,12380.0,12417.75,12090.25,12096.75,12096.75,609490.0
2023-02-22,12108.0,12190.5,12034.0,12097.5,12097.5,640710.0
2023-02-23,12176.25,12261.0,12028.5,12207.5,12207.5,640960.0
2023-02-24,12190.0,12214.5,11923.0,11997.0,11997.0,643620.0
2023-02-27,12003.0,12189.5,11990.0,12083.25,12083.25,578950.0
2023-02-28,12093.5,12172.75,12025.75,12072.25,12072.25,646030.0
2023-03-01,12041.25,12141.75,11924.75,11961.75,11961.75,759650.0
2023-03-02,11967.0,12096.25,11832.5,12062.0,12062.0,752010.0
2023-03-03,12049.0,12329.0,12012.0,12311.25,12311.25,675470.0
2023-03-06,12306.25,12486.25,12276.25,12323.5,12323.5,612510.0
2023-03-07,12320.25,12381.25,12142.25,12169.0,12169.0,685010.0
2023-03-08,12170.0,12254.5,12108.25,12228.25,12228.25,633420.0
2023-03-09,12231.0,12353.5,11977.5,12007.25,12007.25,816840.0
2023-03-10,12005.0,12109.0,11795.0,11840.25,11840.25,871210.0
2023-03-13,11894.75,12095.75,11674.25,11931.75,11931.75,694440.0
2023-03-14,11960.0,12223.0,11921.75,12207.0,12207.0,364400.0
2023-03-15,12200.75,12280.0,11972.0,12247.75,12247.75,261339.99999999997
2023-03-16,12264.5,12600.5,12189.25,12583.0,12583.0,181750.0
2023-03-17,12575.75,12636.5,12531.75,12594.75,12594.75,8150.0
2023-03-20,12690.0,12750.0,12525.25,12688.5,12688.5,694470.0
2023-03-21,12699.75,12898.25,12676.5,12867.25,12867.25,565860.0
2023-03-22,12873.25,13082.0,12678.0,12707.0,12707.0,713080.0
2023-03-23,12695.0,13031.0,12694.25,12854.0,12854.0,838390.0
2023-03-24,12871.5,12924.75,12728.0,12890.25,12890.25,676550.0
2023-03-27,12916.0,12984.5,12765.5,12788.5,12788.5,562630.0
2023-03-28,12810.5,12833.5,12634.25,12732.5,12732.5,537970.0
2023-03-29,12745.5,12994.0,12742.0,12965.0,12965.0,566320.0
2023-03-30,12962.5,13111.75,12931.5,13082.0,13082.0,583150.0
2023-03-31,13084.25,13311.5,13057.5,13301.75,13301.75,624960.0
2023-04-03,13262.0,13278.75,13154.0,13270.0,13270.0,542900.0
2023-04-04,13259.0,13348.75,13168.25,13219.0,13219.0,577030.0
2023-04-05,13230.0,13247.25,13006.0,13079.75,13079.75,594610.0
2023-04-06,13072.75,13191.0,12953.25,13170.75,13170.75,598220.0
2023-04-10,13179.75,13203.25,12967.5,13158.0,13158.0,553000.0
2023-04-11,13163.25,13208.75,13053.5,13074.75,13074.75,549050.0
2023-04-12,13073.75,13241.75,12937.75,12952.25,12952.25,684780.0
2023-04-13,12957.0,13228.0,12925.5,13209.75,13209.75,558230.0
2023-04-14,13183.0,13255.0,13058.0,13181.25,13181.25,627820.0
2023-04-17,13212.5,13218.0,13076.75,13186.5,13186.5,540740.0
2023-04-18,13184.0,13298.75,13138.0,13193.0,13193.0,576670.0
2023-04-19,13170.5,13226.75,13065.0,13183.0,13183.0,529510.0
2023-04-20,13162.0,13200.0,13021.75,13074.25,13074.25,680300.0
2023-04-21,13089.0,13122.0,12982.5,13090.5,13090.5,593980.0
2023-04-24,13070.0,13134.0,12967.25,13056.5,13056.5,582290.0
2023-04-25,13050.25,13059.5,12800.0,12809.5,12809.5,694270.0
2023-04-26,12940.0,13012.25,12863.75,12887.75,12887.75,755120.0
2023-04-27,12965.0,13333.0,12936.0,13231.25,13231.25,728240.0
2023-04-28,13215.0,13336.0,13169.0,13320.25,13320.25,671060.0
2023-05-01,13317.0,13370.25,13258.75,13306.75,13306.75,487910.0
2023-05-02,13290.0,13334.75,13110.25,13184.5,13184.5,664860.0
2023-05-03,13162.0,13314.0,13080.0,13100.75,13100.75,648750.0
2023-05-04,13064.0,13173.0,13001.75,13043.75,13043.75,656440.0
2023-05-05,13060.0,13359.0,13055.75,13317.75,13317.75,573290.0
2023-05-08,13316.0,13368.0,13254.5,13352.25,13352.25,506050.0
2023-05-09,13338.5,13347.0,13250.5,13264.75,13264.75,552250.0
2023-05-10,13258.75,13446.75,13202.75,13409.5,13409.5,839700.0
2023-05-11,13410.0,13470.25,13361.5,13446.5,13446.5,653400.0
2023-05-12,13446.0,13494.25,13310.5,13396.25,13396.25,628040.0
2023-05-15,13378.75,13480.0,13350.0,13468.0,13468.0,495940.0
2023-05-16,13461.0,13554.5,13426.25,13483.25,13483.25,561830.0
2023-05-17,13498.5,13669.0,13474.25,13643.5,13643.5,621140.0
2023-05-18,13640.5,13913.0,13628.25,13894.0,13894.0,749500.0
2023-05-19,13908.5,13960.25,13814.25,13858.0,13858.0,659820.0
2023-05-22,13805.5,13946.75,13794.25,13902.5,13902.5,538200.0
2023-05-23,13913.25,13979.25,13710.0,13728.75,13728.75,658680.0
2023-05-24,13729.0,13845.75,13566.5,13650.25,13650.25,704800.0
2023-05-25,13877.0,14031.25,13803.0,13976.5,13976.5,819150.0
2023-05-26,13977.75,14369.0,13924.5,14332.5,14332.5,729050.0
2023-05-30,14437.5,14570.0,14336.75,14396.75,14396.75,882200.0
2023-05-31,14397.25,14429.0,14251.25,14300.5,14300.5,680430.0
2023-06-01,14289.5,14528.25,14248.25,14472.25,14472.25,622330.0
2023-06-02,14494.0,14627.75,14468.25,14575.25,14575.25,623290.0
2023-06-05,14577.0,14694.75,14512.75,14588.75,14588.75,619090.0
2023-06-06,14582.0,14623.75,14504.5,14586.5,14586.5,572810.0
2023-06-07,14594.5,14675.0,14305.5,14331.5,14331.5,770560.0
2023-06-08,14316.0,14526.75,14256.75,14503.0,14503.0,631770.0
2023-06-09,14517.0,14687.5,14460.25,14556.25,14556.25,581390.0
2023-06-12,14560.25,14827.0,14554.25,14800.5,14800.5,397390.0
2023-06-13,14824.0,14967.75,14779.5,14914.25,14914.25,347120.0
2023-06-14,14925.0,15061.5,14793.0,15012.75,15012.75,204100.0
2023-06-15,15038.0,15252.0,14878.0,15188.0,15188.0,139780.0
2023-06-16,15181.25,15324.0,15130.5,15316.5,15316.5,10200.0
2023-06-20,15303.25,15322.5,15126.5,15256.5,15256.5,652880.0
2023-06-21,15247.5,15273.25,15002.25,15044.0,15044.0,640700.0
2023-06-22,15038.75,15238.0,14964.0,15214.75,15214.75,611020.0
2023-06-23,15236.0,15236.0,14985.25,15058.25,15058.25,620590.0
2023-06-26,15057.75,15152.5,14853.5,14856.5,14856.5,649990.0
2023-06-27,14875.0,15139.25,14862.25,15111.5,15111.5,569200.0
2023-06-28,15088.25,15219.0,15021.25,15130.0,15130.0,662150.0
2023-06-29,15161.0,15202.75,15028.5,15100.25,15100.25,594130.0
2023-06-30,15106.0,15376.75,15099.0,15337.0,15337.0,529460.0
2023-07-03,15331.0,15392.0,15308.0,15364.75,15364.75,265060.0
2023-07-05,15357.0,15432.0,15255.25,15360.75,15360.75,519860.0
2023-07-06,15353.75,15366.0,15111.5,15238.0,15238.0,574680.0
2023-07-07,15211.75,15359.75,15172.25,15181.75,15181.75,555120.0
2023-07-10,15198.5,15218.25,15063.25,15187.0,15187.0,609950.0
2023-07-11,15195.75,15278.75,15109.5,15260.0,15260.0,552640.0
2023-07-12,15258.0,15507.75,15254.5,15444.75,15444.75,649430.0
2023-07-13,15457.75,15741.25,15456.5,15711.5,15711.5,563940.0
2023-07-14,15699.0,15857.25,15663.0,15694.25,15694.25,629940.0
2023-07-17,15690.0,15882.75,15661.5,15840.75,15840.75,522130.0
2023-07-18,15832.0,16029.75,15733.0,15974.75,15974.75,633270.0
2023-07-19,15949.25,16062.75,15911.25,15959.25,15959.25,682280.0
2023-07-20,15922.75,15925.75,15547.0,15592.25,15592.25,810480.0
2023-07-21,15590.75,15719.25,15522.25,15540.0,15540.0,704410.0
