entry_time,exit_time,direction,entry_price,exit_price,symbol,contracts
2026-05-21 12:00:19,2026-05-21 12:01:43,long,29271.0,29283.25,NQ,2
2026-05-21 13:00:11,2026-05-21 13:00:51,long,29272.5,29275.0,NQ,2
2026-05-21 13:01:25,2026-05-21 13:02:26,long,29273.75,29286.75,NQ,2
2026-05-21 13:49:00,2026-05-21 13:50:13,long,29490.5,29491.5,NQ,2
2026-05-21 13:51:02,2026-05-21 13:51:19,long,29494.25,29503.0,NQ,2
2026-05-21 13:54:07,2026-05-21 13:55:24,long,29528.75,29549.0,NQ,1
2026-05-21 13:54:07,2026-05-21 13:55:24,long,29528.75,29548.25,NQ,1
2026-05-21 14:04:47,2026-05-21 14:05:04,short,29467.5,29476.75,NQ,2
2026-05-21 14:06:03,2026-05-21 14:06:44,long,29477.25,29485.75,NQ,2
2026-05-21 14:11:15,2026-05-21 14:11:24,long,29474.5,29467.0,NQ,2
2026-05-21 14:13:37,2026-05-21 14:13:45,long,29462.0,29467.5,NQ,2
2026-05-21 19:44:15,2026-05-21 19:44:40,long,29546.75,29544.0,NQ,1
2026-05-21 19:44:15,2026-05-21 19:44:40,long,29546.75,29542.25,NQ,1
2026-05-21 19:46:16,2026-05-21 19:48:31,long,29550.0,29546.5,NQ,2
2026-05-21 19:59:05,2026-05-21 20:00:00,short,29547.25,29552.75,NQ,2
2026-05-21 20:00:57,2026-05-21 20:01:07,short,29534.5,29540.75,NQ,2
2026-05-22 00:09:23,2026-05-22 00:09:53,long,29588.25,29582.0,NQ,1
2026-05-22 00:09:23,2026-05-22 00:10:37,long,29588.25,29583.5,NQ,1
2026-05-22 00:52:05,2026-05-22 00:53:29,long,29582.75,29592.75,NQ,1
