release_time,title,event_family,catalyst_category,country,source,calendar_id,unit,scale,previous,forecast,actual,previous_value,forecast_value,actual_value,surprise,surprise_basis,surprise_side,raw_surprise_side,market_bias_side,market_bias_label,market_bias_score,market_rule_direction,market_rule_confidence,market_rule_note,symbol,reaction_mode,market_session,pre_price,window_label,return_5m_pts,return_5m_pct,mfe_5m_pts,mfe_5m_pct,mae_5m_pts,mae_5m_pct,return_15m_pts,return_15m_pct,mfe_15m_pts,mfe_15m_pct,mae_15m_pts,mae_15m_pct,return_30m_pts,return_30m_pct,mfe_30m_pts,mfe_30m_pct,mae_30m_pts,mae_30m_pct,return_60m_pts,return_60m_pct,mfe_60m_pts,mfe_60m_pct,mae_60m_pts,mae_60m_pct,return_390m_pts,return_390m_pct,mfe_390m_pts,mfe_390m_pct,mae_390m_pts,mae_390m_pct,reaction_return_pts,reaction_return_pct,mfe_pts,mfe_pct,mae_pts,mae_pct
2026-05-01 14:00:00,ISM Manufacturing PMI,ism_pmi,growth,US,ISM,16500490 2026-05-01 14:00:00 +0000 UTC ISM Manufacturing PMI United States-ISM - man-ISM Manufacturing PMI,Index,,52.7,53,52.7,52.7,53.0,52.7,-0.29999999999999716,actual_vs_forecast,negative,negative,market_negative,bearish,-0.7,higher_is_bullish,0.7,Stronger growth data is usually risk-on unless it renews inflation or Fed pressure.,NQ,intraday,2026-05-01,27887.75,60m,-8.75,-0.03137578327401816,2.0,0.007171607605489866,-31.5,-0.11295281978646537,-9.75,-0.0349615870767631,21.5,0.07709478175901605,-31.5,-0.11295281978646537,-74.75,-0.2680388342551837,21.5,0.07709478175901605,-85.0,-0.30479332323331926,-92.5,-0.3316868517539063,21.5,0.07709478175901605,-136.75,-0.4903586700253696,-94.75,-0.3397549103100824,29.25,0.1048847612302893,-136.75,-0.4903586700253696,-92.5,-0.3316868517539063,21.5,0.07709478175901605,-136.75,-0.4903586700253696
2026-05-05 13:45:00,S&P Global Comp PMI Final,ism_pmi,growth,US,Markit,16507066 2026-05-05 13:45:00 +0000 UTC S&P Global Comp PMI Final United States-PMI-S&P Global Comp PMI Final,Index (diffusion),,50.3,,51.7,50.3,,51.7,1.4000000000000057,actual_vs_previous,positive,positive,market_positive,bullish,0.7,higher_is_bullish,0.7,Stronger growth data is usually risk-on unless it renews inflation or Fed pressure.,NQ,intraday,2026-05-05,28074.5,60m,-4.25,-0.015138292756772158,37.5,0.13357317138328376,-5.5,-0.01959073180288162,25.0,0.08904878092218918,37.5,0.13357317138328376,-15.75,-0.05610073198097918,-21.0,-0.0748009759746389,37.5,0.13357317138328376,-42.75,-0.1522734153769435,26.0,0.09261073215907674,64.75,0.23063634258846996,-42.75,-0.1522734153769435,92.25,0.3285900016028781,113.75,0.4051719531959607,-42.75,-0.1522734153769435,26.0,0.09261073215907674,64.75,0.23063634258846996,-42.75,-0.1522734153769435
2026-05-05 14:00:00,ISM N-Mfg PMI,ism_pmi,growth,US,ISM,16594580 2026-05-05 14:00:00 +0000 UTC ISM N-Mfg PMI United States-ISM - non man-ISM N-Mfg PMI,Index,,54,53.7,53.6,54.0,53.7,53.6,-0.10000000000000142,actual_vs_forecast,negative,negative,market_negative,bearish,-0.7,higher_is_bullish,0.7,Stronger growth data is usually risk-on unless it renews inflation or Fed pressure.,NQ,intraday,2026-05-05,28099.5,60m,1.5,0.005338173277104575,4.0,0.014235128738945535,-10.5,-0.037367212939732025,-46.0,-0.16370398049787363,9.75,0.03469812630117974,-67.75,-0.24110749301588996,26.75,0.09519742344169825,34.5,0.12277798537340523,-67.75,-0.24110749301588996,22.0,0.07829320806420043,39.75,0.14146159184327123,-67.75,-0.24110749301588996,127.25,0.45285503300770474,147.5,0.5249203722486165,-67.75,-0.24110749301588996,22.0,0.07829320806420043,39.75,0.14146159184327123,-67.75,-0.24110749301588996
2026-05-05 14:00:00,JOLTS Job Openings,labor,labor,US,BLS,16683842 2026-05-05 14:00:00 +0000 UTC JOLTS Job Openings United States-Job Openings-JOLTS Job Openings,Person,M,6.922M,6.835M,6.866M,6922000.0,6835000.0,6866000.0,31000.0,actual_vs_forecast,positive,positive,market_unknown,mixed,0.0,unknown,0.0,No reliable one-number market direction rule; treat as a volatility catalyst.,NQ,intraday,2026-05-05,28099.5,60m,1.5,0.005338173277104575,4.0,0.014235128738945535,-10.5,-0.037367212939732025,-46.0,-0.16370398049787363,9.75,0.03469812630117974,-67.75,-0.24110749301588996,26.75,0.09519742344169825,34.5,0.12277798537340523,-67.75,-0.24110749301588996,22.0,0.07829320806420043,39.75,0.14146159184327123,-67.75,-0.24110749301588996,127.25,0.45285503300770474,147.5,0.5249203722486165,-67.75,-0.24110749301588996,22.0,0.07829320806420043,39.75,0.14146159184327123,-67.75,-0.24110749301588996
2026-05-06 12:15:00,ADP National Employment,labor,labor,US,ADP,16591355 2026-05-06 12:15:00 +0000 UTC ADP National Employment United States-ADP-ADP National Employment,Person,K,61K,99K,109K,61000.0,99000.0,109000.0,10000.0,actual_vs_forecast,positive,positive,market_unknown,mixed,0.0,unknown,0.0,No reliable one-number market direction rule; treat as a volatility catalyst.,NQ,intraday,2026-05-06,28480.25,60m,19.5,0.06846850010094714,33.5,0.11762537196829381,-3.5,-0.012289217966836668,-4.25,-0.014922621816873096,33.5,0.11762537196829381,-15.25,-0.053545878284074054,-32.75,-0.11499196811825738,33.5,0.11762537196829381,-38.75,-0.13605919891854884,-80.0,-0.2808964106705524,33.5,0.11762537196829381,-88.25,-0.3098638530209531,158.25,0.5556482123576865,185.5,0.6513285522423434,-144.25,-0.5064913404903398,-80.0,-0.2808964106705524,33.5,0.11762537196829381,-88.25,-0.3098638530209531
2026-05-07 12:30:00,Initial Jobless Clm *,jobless_claims,labor,US,Dept of Labor,16601475 2026-05-07 12:30:00 +0000 UTC Initial Jobless Clm * United States-Jobless-Initial Jobless Clm *,Person,K,190K,205K,200K,190000.0,205000.0,200000.0,-5000.0,actual_vs_forecast,negative,negative,market_positive,bullish,0.35,higher_is_mixed_bearish,0.35,"Higher unemployment or claims are mixed: dovish for rates, but bearish if growth fear dominates.",NQ,intraday,2026-05-07,28742.25,60m,14.75,0.051318181422818326,15.0,0.05218798110795084,0.5,0.0017395993702650281,15.0,0.05218798110795084,18.5,0.06436517669980603,0.5,0.0017395993702650281,-2.0,-0.006958397481060113,18.5,0.06436517669980603,-11.25,-0.03914098583096313,18.5,0.06436517669980603,27.25,0.09480816567944403,-21.5,-0.07480277292139621,-111.25,-0.3870608598839687,202.5,0.7045377449573363,-190.25,-0.6619175603858432,18.5,0.06436517669980603,27.25,0.09480816567944403,-21.5,-0.07480277292139621
2026-05-08 12:30:00,Non-Farm Payrolls,nonfarm_payrolls,labor,US,BLS,16538776 2026-05-08 12:30:00 +0000 UTC Non-Farm Payrolls United States-Employment-Non-Farm Payrolls,Person,K,185K,62K,115K,185000.0,62000.0,115000.0,53000.0,actual_vs_forecast,positive,positive,market_negative,bearish,-0.6,higher_is_mixed_bearish,0.6,Stronger payrolls can pressure NQ when the market reads them as higher-for-longer Fed policy.,NQ,intraday,2026-05-08,28934.75,60m,17.75,0.061344922627636314,39.25,0.13565004017660426,0.25,0.0008640129947554412,-2.75,-0.009504142942309852,41.25,0.14256214413464777,-5.0,-0.017280259895108823,-25.25,-0.08726531247029956,41.25,0.14256214413464777,-36.75,-0.12700991022904984,28.25,0.09763346840736485,41.25,0.14256214413464777,-75.25,-0.2600679114213878,330.75,1.1430891920614485,382.75,1.3228038949705803,-75.25,-0.2600679114213878,28.25,0.09763346840736485,41.25,0.14256214413464777,-75.25,-0.2600679114213878
2026-05-08 12:30:00,Unemployment Rate,unemployment_rate,labor,US,BLS,16538776 2026-05-08 12:30:00 +0000 UTC Unemployment Rate United States-Employment-Unemployment Rate,%,,4.3%,4.3%,4.3%,4.3,4.3,4.3,0.0,actual_vs_forecast,flat,flat,market_neutral,neutral,-0.0,higher_is_mixed_bearish,0.35,"Higher unemployment or claims are mixed: dovish for rates, but bearish if growth fear dominates.",NQ,intraday,2026-05-08,28934.75,60m,17.75,0.061344922627636314,39.25,0.13565004017660426,0.25,0.0008640129947554412,-2.75,-0.009504142942309852,41.25,0.14256214413464777,-5.0,-0.017280259895108823,-25.25,-0.08726531247029956,41.25,0.14256214413464777,-36.75,-0.12700991022904984,28.25,0.09763346840736485,41.25,0.14256214413464777,-75.25,-0.2600679114213878,330.75,1.1430891920614485,382.75,1.3228038949705803,-75.25,-0.2600679114213878,28.25,0.09763346840736485,41.25,0.14256214413464777,-75.25,-0.2600679114213878
2026-05-11 14:00:00,Existing Home Sales,home_sales,growth,US,NAR,16588353 2026-05-11 14:00:00 +0000 UTC Existing Home Sales United States-Existing Homes-Existing Home Sales,Number of,M,4.01M,4.05M,4.02M,4010000.0,4050000.0,4019999.9999999995,-30000.000000000466,actual_vs_forecast,negative,negative,market_negative,bearish,-0.7,higher_is_bullish,0.7,Stronger growth data is usually risk-on unless it renews inflation or Fed pressure.,NQ,intraday,2026-05-11,29345.75,60m,29.5,0.10052562977603231,43.75,0.1490846204305564,-0.75,-0.0025557363502381096,62.0,0.21127420495301708,72.0,0.2453506896228585,-0.75,-0.0025557363502381096,-30.5,-0.10393327824301646,72.0,0.2453506896228585,-99.0,-0.33735719823143046,50.0,0.1703824233492073,72.0,0.2453506896228585,-99.0,-0.33735719823143046,61.25,0.20871846860277896,134.25,0.45747680669262164,-99.0,-0.33735719823143046,50.0,0.1703824233492073,72.0,0.2453506896228585,-99.0,-0.33735719823143046
2026-05-12 12:30:00,"CPI MM, SA",cpi,inflation,US,BLS,"16607377 2026-05-12 12:30:00 +0000 UTC CPI MM, SA United States-CPI-CPI MM, SA",%,,0.9%,0.6%,0.6%,0.9,0.6,0.6,0.0,actual_vs_forecast,flat,flat,market_neutral,neutral,-0.0,higher_is_bearish,1.0,Higher inflation is usually bearish for NQ because it can lift yields and reduce rate-cut odds.,NQ,intraday,2026-05-12,29172.0,60m,46.75,0.16025641025641024,51.0,0.17482517482517482,-2.0,-0.006855889208830385,36.25,0.12426299191005073,56.75,0.1945358563005622,-2.0,-0.006855889208830385,40.0,0.13711778417660772,65.0,0.22281639928698754,-2.0,-0.006855889208830385,25.75,0.08826957356369121,65.0,0.22281639928698754,-26.25,-0.08998354586589881,-189.0,-0.6478815302344714,124.0,0.42506513094748394,-430.0,-1.474016179898533,25.75,0.08826957356369121,65.0,0.22281639928698754,-26.25,-0.08998354586589881
2026-05-12 12:30:00,"CPI YY, NSA",cpi,inflation,US,BLS,"16607377 2026-05-12 12:30:00 +0000 UTC CPI YY, NSA United States-CPI-CPI YY, NSA",%,,3.3%,3.7%,3.8%,3.3,3.7,3.8,0.09999999999999964,actual_vs_forecast,positive,positive,market_negative,bearish,-1.0,higher_is_bearish,1.0,Higher inflation is usually bearish for NQ because it can lift yields and reduce rate-cut odds.,NQ,intraday,2026-05-12,29172.0,60m,46.75,0.16025641025641024,51.0,0.17482517482517482,-2.0,-0.006855889208830385,36.25,0.12426299191005073,56.75,0.1945358563005622,-2.0,-0.006855889208830385,40.0,0.13711778417660772,65.0,0.22281639928698754,-2.0,-0.006855889208830385,25.75,0.08826957356369121,65.0,0.22281639928698754,-26.25,-0.08998354586589881,-189.0,-0.6478815302344714,124.0,0.42506513094748394,-430.0,-1.474016179898533,25.75,0.08826957356369121,65.0,0.22281639928698754,-26.25,-0.08998354586589881
2026-05-12 12:30:00,"Core CPI MM, SA",core_cpi,inflation,US,BLS,"16607377 2026-05-12 12:30:00 +0000 UTC Core CPI MM, SA United States-CPI-Core CPI MM, SA",%,,0.2%,0.3%,0.4%,0.2,0.3,0.4,0.10000000000000003,actual_vs_forecast,positive,positive,market_negative,bearish,-1.0,higher_is_bearish,1.0,Higher inflation is usually bearish for NQ because it can lift yields and reduce rate-cut odds.,NQ,intraday,2026-05-12,29172.0,60m,46.75,0.16025641025641024,51.0,0.17482517482517482,-2.0,-0.006855889208830385,36.25,0.12426299191005073,56.75,0.1945358563005622,-2.0,-0.006855889208830385,40.0,0.13711778417660772,65.0,0.22281639928698754,-2.0,-0.006855889208830385,25.75,0.08826957356369121,65.0,0.22281639928698754,-26.25,-0.08998354586589881,-189.0,-0.6478815302344714,124.0,0.42506513094748394,-430.0,-1.474016179898533,25.75,0.08826957356369121,65.0,0.22281639928698754,-26.25,-0.08998354586589881
2026-05-12 12:30:00,"Core CPI YY, NSA",core_cpi,inflation,US,BLS,"16607377 2026-05-12 12:30:00 +0000 UTC Core CPI YY, NSA United States-CPI-Core CPI YY, NSA",%,,2.6%,2.7%,2.8%,2.6,2.7,2.8,0.09999999999999964,actual_vs_forecast,positive,positive,market_negative,bearish,-1.0,higher_is_bearish,1.0,Higher inflation is usually bearish for NQ because it can lift yields and reduce rate-cut odds.,NQ,intraday,2026-05-12,29172.0,60m,46.75,0.16025641025641024,51.0,0.17482517482517482,-2.0,-0.006855889208830385,36.25,0.12426299191005073,56.75,0.1945358563005622,-2.0,-0.006855889208830385,40.0,0.13711778417660772,65.0,0.22281639928698754,-2.0,-0.006855889208830385,25.75,0.08826957356369121,65.0,0.22281639928698754,-26.25,-0.08998354586589881,-189.0,-0.6478815302344714,124.0,0.42506513094748394,-430.0,-1.474016179898533,25.75,0.08826957356369121,65.0,0.22281639928698754,-26.25,-0.08998354586589881
2026-05-14 12:30:00,Retail Sales MM,retail_sales,growth,US,Dept of Commerce,16613496 2026-05-14 12:30:00 +0000 UTC Retail Sales MM United States-Retail Sales-Retail Sales MM,%,,1.6%,0.5%,0.5%,1.6,0.5,0.5,0.0,actual_vs_forecast,flat,flat,market_neutral,neutral,0.0,higher_is_bullish,0.7,Stronger growth data is usually risk-on unless it renews inflation or Fed pressure.,NQ,intraday,2026-05-14,29547.0,60m,-11.0,-0.03722882187700951,6.75,0.022844958879074017,-25.0,-0.08461095881138525,-22.5,-0.07614986293024673,6.75,0.022844958879074017,-40.75,-0.13791586286255797,-55.25,-0.1869902189731614,6.75,0.022844958879074017,-71.25,-0.24114123261244796,3.0,0.01015331505736623,6.75,0.022844958879074017,-98.75,-0.33421328730497174,174.25,0.5897383829153552,235.0,0.7953430128270214,-98.75,-0.33421328730497174,3.0,0.01015331505736623,6.75,0.022844958879074017,-98.75,-0.33421328730497174
2026-05-14 12:30:00,Initial Jobless Clm *,jobless_claims,labor,US,Dept of Labor,16601476 2026-05-14 12:30:00 +0000 UTC Initial Jobless Clm * United States-Jobless-Initial Jobless Clm *,Person,K,199K,205K,211K,199000.0,205000.0,211000.0,6000.0,actual_vs_forecast,positive,positive,market_negative,bearish,-0.35,higher_is_mixed_bearish,0.35,"Higher unemployment or claims are mixed: dovish for rates, but bearish if growth fear dominates.",NQ,intraday,2026-05-14,29547.0,60m,-11.0,-0.03722882187700951,6.75,0.022844958879074017,-25.0,-0.08461095881138525,-22.5,-0.07614986293024673,6.75,0.022844958879074017,-40.75,-0.13791586286255797,-55.25,-0.1869902189731614,6.75,0.022844958879074017,-71.25,-0.24114123261244796,3.0,0.01015331505736623,6.75,0.022844958879074017,-98.75,-0.33421328730497174,174.25,0.5897383829153552,235.0,0.7953430128270214,-98.75,-0.33421328730497174,3.0,0.01015331505736623,6.75,0.022844958879074017,-98.75,-0.33421328730497174
2026-05-21 12:30:00,Initial Jobless Clm *,jobless_claims,labor,US,Dept of Labor,16601477 2026-05-21 12:30:00 +0000 UTC Initial Jobless Clm * United States-Jobless-Initial Jobless Clm *,Person,K,212K,210K,209K,212000.0,210000.0,209000.0,-1000.0,actual_vs_forecast,negative,negative,market_positive,bullish,0.35,higher_is_mixed_bearish,0.35,"Higher unemployment or claims are mixed: dovish for rates, but bearish if growth fear dominates.",NQ,intraday,2026-05-21,29280.25,60m,-18.5,-0.06318252064104644,1.25,0.004269089232503138,-48.0,-0.16393302652812047,-49.75,-0.16990975145362489,1.25,0.004269089232503138,-59.5,-0.20320864746714937,-48.25,-0.16478684437462113,1.25,0.004269089232503138,-94.75,-0.3235969638237378,-15.75,-0.053790524329539534,1.25,0.004269089232503138,-106.25,-0.3628725847627667,94.75,0.3235969638237378,273.75,0.9349305419181873,-153.25,-0.5233903399048847,-15.75,-0.053790524329539534,1.25,0.004269089232503138,-106.25,-0.3628725847627667
2026-05-21 12:30:00,Building Permits: Number,other,other,US,Dept of Commerce,16720268 2026-05-21 12:30:00 +0000 UTC Building Permits: Number United States-House Starts-Building Permits: Number,Number of,M,1.372M,1.385M,1.442M,1372000.0,1385000.0,1442000.0,57000.0,actual_vs_forecast,positive,positive,market_unknown,mixed,0.0,unknown,0.0,No reliable one-number market direction rule; treat as a volatility catalyst.,NQ,intraday,2026-05-21,29280.25,60m,-18.5,-0.06318252064104644,1.25,0.004269089232503138,-48.0,-0.16393302652812047,-49.75,-0.16990975145362489,1.25,0.004269089232503138,-59.5,-0.20320864746714937,-48.25,-0.16478684437462113,1.25,0.004269089232503138,-94.75,-0.3235969638237378,-15.75,-0.053790524329539534,1.25,0.004269089232503138,-106.25,-0.3628725847627667,94.75,0.3235969638237378,273.75,0.9349305419181873,-153.25,-0.5233903399048847,-15.75,-0.053790524329539534,1.25,0.004269089232503138,-106.25,-0.3628725847627667
2026-05-21 13:45:00,S&P Global Comp PMI Flash,ism_pmi,growth,US,Markit,16522445 2026-05-21 13:45:00 +0000 UTC S&P Global Comp PMI Flash United States-Composite PMI-S&P Global Comp PMI Flash,Index (diffusion),,52,,51.7,52.0,,51.7,-0.29999999999999716,actual_vs_previous,negative,negative,market_negative,bearish,-0.7,higher_is_bullish,0.7,Stronger growth data is usually risk-on unless it renews inflation or Fed pressure.,NQ,intraday,2026-05-21,29202.0,60m,92.5,0.3167591260872543,96.0,0.32874460653379906,-14.0,-0.04794192178617902,104.5,0.35785220190397915,138.0,0.47257037189233614,-14.0,-0.04794192178617902,-12.5,-0.04280528730908842,138.0,0.47257037189233614,-14.5,-0.049654133278542574,-3.0,-0.01027326895418122,138.0,0.47257037189233614,-75.0,-0.2568317238545305,247.75,0.8484007944661325,352.0,1.2053968906239299,-75.0,-0.2568317238545305,-3.0,-0.01027326895418122,138.0,0.47257037189233614,-75.0,-0.2568317238545305
2026-05-28 12:30:00,Initial Jobless Clm *,jobless_claims,labor,US,Dept of Labor,16601478 2026-05-28 12:30:00 +0000 UTC Initial Jobless Clm * United States-Jobless-Initial Jobless Clm *,Person,K,210K,211K,215K,210000.0,211000.0,215000.0,4000.0,actual_vs_forecast,positive,positive,market_negative,bearish,-0.35,higher_is_mixed_bearish,0.35,"Higher unemployment or claims are mixed: dovish for rates, but bearish if growth fear dominates.",NQ,intraday,2026-05-28,29984.75,60m,25.5,0.08504323030874028,37.25,0.12422981682355197,-1.0,-0.0033350286395584425,63.0,0.21010680429218187,69.0,0.2301169761295325,-1.0,-0.0033350286395584425,83.25,0.27764113424324033,114.25,0.381027022069552,-1.0,-0.0033350286395584425,26.0,0.08671074462851949,127.25,0.42438239438381176,-1.0,-0.0033350286395584425,317.25,1.0580378358999158,359.75,1.1997765530811495,-64.5,-0.2151093472515195,26.0,0.08671074462851949,127.25,0.42438239438381176,-1.0,-0.0033350286395584425
2026-06-01 14:00:00,ISM Manufacturing PMI,ism_pmi,growth,US,ISM,16500487 2026-06-01 14:00:00 +0000 UTC ISM Manufacturing PMI United States-ISM - man-ISM Manufacturing PMI,Index,,52.7,53,54,52.7,53.0,54.0,1.0,actual_vs_forecast,positive,positive,market_positive,bullish,0.7,higher_is_bullish,0.7,Stronger growth data is usually risk-on unless it renews inflation or Fed pressure.,NQ,intraday,2026-06-01,30307.75,60m,66.75,0.22024069751136263,76.25,0.2515858155092344,-4.75,-0.015672558998935916,57.0,0.188070707987231,95.25,0.3142760515049781,-4.75,-0.015672558998935916,107.5,0.35469475629170755,125.25,0.4132606346561523,-4.75,-0.015672558998935916,124.75,0.4116108916036327,139.75,0.46110318317921983,-4.75,-0.015672558998935916,246.75,0.8141481964184079,385.25,1.2711270219663289,-4.75,-0.015672558998935916,124.75,0.4116108916036327,139.75,0.46110318317921983,-4.75,-0.015672558998935916
2026-06-02 14:00:00,JOLTS Job Openings,labor,labor,US,BLS,16683843 2026-06-02 14:00:00 +0000 UTC JOLTS Job Openings United States-Job Openings-JOLTS Job Openings,Person,M,6.887M,6.88M,7.618M,6887000.0,6880000.0,7618000.0,738000.0,actual_vs_forecast,positive,positive,market_unknown,mixed,0.0,unknown,0.0,No reliable one-number market direction rule; treat as a volatility catalyst.,NQ,intraday,2026-06-02,30604.0,60m,7.75,0.0253234871258659,19.75,0.06453404783688406,-10.5,-0.0343092406221409,22.5,0.07351980133315907,43.25,0.14132139589596132,-10.5,-0.0343092406221409,-8.5,-0.027774147170304537,43.25,0.14132139589596132,-66.25,-0.21647497059207946,23.0,0.07515357469611815,45.0,0.14703960266631813,-66.25,-0.21647497059207946,137.0,0.44765390145079076,159.25,0.5203568161024703,-66.25,-0.21647497059207946,23.0,0.07515357469611815,45.0,0.14703960266631813,-66.25,-0.21647497059207946
2026-06-03 12:15:00,ADP National Employment,labor,labor,US,ADP,16591356 2026-06-03 12:15:00 +0000 UTC ADP National Employment United States-ADP-ADP National Employment,Person,K,105K,117K,122K,105000.0,117000.0,122000.0,5000.0,actual_vs_forecast,positive,positive,market_unknown,mixed,0.0,unknown,0.0,No reliable one-number market direction rule; treat as a volatility catalyst.,NQ,intraday,2026-06-03,30765.0,60m,3.75,0.012189176011701608,10.25,0.033317081098651065,-1.25,-0.004063058670567203,-34.0,-0.11051519583942793,10.25,0.033317081098651065,-39.0,-0.12676743052169673,-37.25,-0.12107914838290265,10.25,0.033317081098651065,-61.5,-0.19990248659190638,-21.0,-0.06825938566552901,10.25,0.033317081098651065,-65.0,-0.21127905086949453,-114.5,-0.3721761742239558,42.75,0.13895660653339836,-269.0,-0.8743702259060621,-21.0,-0.06825938566552901,10.25,0.033317081098651065,-65.0,-0.21127905086949453
2026-06-03 13:45:00,S&P Global Comp PMI Final,ism_pmi,growth,US,Markit,16507061 2026-06-03 13:45:00 +0000 UTC S&P Global Comp PMI Final United States-PMI-S&P Global Comp PMI Final,Index (diffusion),,51.7,,51.5,51.7,,51.5,-0.20000000000000284,actual_vs_previous,negative,negative,market_negative,bearish,-0.7,higher_is_bullish,0.7,Stronger growth data is usually risk-on unless it renews inflation or Fed pressure.,NQ,intraday,2026-06-03,30523.75,60m,49.75,0.1629878373397764,101.25,0.33170891518899215,-27.75,-0.0909128137925386,97.0,0.3177853310946394,120.5,0.3947745607928253,-27.75,-0.0909128137925386,153.75,0.5037061304721733,187.0,0.6126377001515214,-27.75,-0.0909128137925386,157.5,0.5159916458495434,215.75,0.7068266513780253,-27.75,-0.0909128137925386,50.25,0.16462590605675909,215.75,0.7068266513780253,-27.75,-0.0909128137925386,157.5,0.5159916458495434,215.75,0.7068266513780253,-27.75,-0.0909128137925386
2026-06-03 14:00:00,ISM N-Mfg PMI,ism_pmi,growth,US,ISM,16509978 2026-06-03 14:00:00 +0000 UTC ISM N-Mfg PMI United States-ISM - non man-ISM N-Mfg PMI,Index,,53.6,53.8,54.5,53.6,53.8,54.5,0.7000000000000028,actual_vs_forecast,positive,positive,market_positive,bullish,0.7,higher_is_bullish,0.7,Stronger growth data is usually risk-on unless it renews inflation or Fed pressure.,NQ,intraday,2026-06-03,30620.75,60m,15.0,0.04898638994799278,29.0,0.09470702056611938,-23.0,-0.07511246458692226,56.75,0.18533184196990604,90.0,0.2939183396879567,-23.0,-0.07511246458692226,85.75,0.2800388625360254,107.25,0.3502526881281484,-23.0,-0.07511246458692226,74.0,0.24166619041009774,118.75,0.3878089204216095,-23.0,-0.07511246458692226,-75.25,-0.24574838957243045,118.75,0.3878089204216095,-115.0,-0.37556232293461134,74.0,0.24166619041009774,118.75,0.3878089204216095,-23.0,-0.07511246458692226
2026-06-04 12:30:00,Initial Jobless Clm *,jobless_claims,labor,US,Dept of Labor,16601479 2026-06-04 12:30:00 +0000 UTC Initial Jobless Clm * United States-Jobless-Initial Jobless Clm *,Person,K,212K,213K,225K,212000.0,213000.0,225000.0,12000.0,actual_vs_forecast,positive,positive,market_negative,bearish,-0.35,higher_is_mixed_bearish,0.35,"Higher unemployment or claims are mixed: dovish for rates, but bearish if growth fear dominates.",NQ,intraday,2026-06-04,30266.5,60m,16.0,0.052863727223167525,37.0,0.12224736920357492,-10.0,-0.0330398295144797,57.75,0.1908050154461203,61.25,0.2023689557761882,-10.0,-0.0330398295144797,29.25,0.09664150132985314,63.5,0.20980291741694612,-10.0,-0.0330398295144797,77.0,0.25440668726149374,87.25,0.2882725125138354,-56.5,-0.18667503675681033,304.5,1.006062808715907,332.0,1.0969223398807262,-115.5,-0.3816100308922406,77.0,0.25440668726149374,87.25,0.2882725125138354,-56.5,-0.18667503675681033
2026-06-05 12:30:00,Non-Farm Payrolls,nonfarm_payrolls,labor,US,BLS,16268762 2026-06-05 12:30:00 +0000 UTC Non-Farm Payrolls United States-Employment-Non-Farm Payrolls,Person,K,179K,85K,172K,179000.0,85000.0,172000.0,87000.0,actual_vs_forecast,positive,positive,market_negative,bearish,-0.6,higher_is_mixed_bearish,0.6,Stronger payrolls can pressure NQ when the market reads them as higher-for-longer Fed policy.,NQ,intraday,2026-06-05,30061.75,60m,23.75,0.07900404999708932,32.25,0.10727918368025814,-19.25,-0.06403486157658819,64.0,0.21289512420268283,73.75,0.24532836578043526,-19.25,-0.06403486157658819,0.0,0.0,73.75,0.24532836578043526,-19.25,-0.06403486157658819,-17.5,-0.058213510524171085,73.75,0.24532836578043526,-63.0,-0.2095686378870159,-860.5,-2.862441474631384,73.75,0.24532836578043526,-965.75,-3.212554159355327,-17.5,-0.058213510524171085,73.75,0.24532836578043526,-63.0,-0.2095686378870159
2026-06-05 12:30:00,Unemployment Rate,unemployment_rate,labor,US,BLS,16268762 2026-06-05 12:30:00 +0000 UTC Unemployment Rate United States-Employment-Unemployment Rate,%,,4.3%,4.3%,4.3%,4.3,4.3,4.3,0.0,actual_vs_forecast,flat,flat,market_neutral,neutral,-0.0,higher_is_mixed_bearish,0.35,"Higher unemployment or claims are mixed: dovish for rates, but bearish if growth fear dominates.",NQ,intraday,2026-06-05,30061.75,60m,23.75,0.07900404999708932,32.25,0.10727918368025814,-19.25,-0.06403486157658819,64.0,0.21289512420268283,73.75,0.24532836578043526,-19.25,-0.06403486157658819,0.0,0.0,73.75,0.24532836578043526,-19.25,-0.06403486157658819,-17.5,-0.058213510524171085,73.75,0.24532836578043526,-63.0,-0.2095686378870159,-860.5,-2.862441474631384,73.75,0.24532836578043526,-965.75,-3.212554159355327,-17.5,-0.058213510524171085,73.75,0.24532836578043526,-63.0,-0.2095686378870159
